-8.157115459442138672e+00,-2.944878473877906799e+01,-3.255264639854431152e+00,-2.542582610249519348e+01,2.715199261903762817e+01,-3.692389547824859619e+01,-2.931417655944824219e+01,-2.693518543243408203e+01,6.202903866767883301e+00,-5.696289590001106262e+01,1.073032379150390625e+00,-5.253608405590057373e+00,-5.546822547912597656e+00,-1.389844930171966553e+01,-2.093860542774200439e+01,-3.054288172721862793e+01,-4.061524868011474609e+00,1.092473244667053223e+01,-2.171794316172599792e+01,1.120756942033767700e+01,-3.850767743587493896e+01,-6.013367050886154175e+01,-1.628552442789077759e+01,-2.259893923997879028e+00,-2.728282451629638672e+00,8.840404868125915527e+00,0.000000000000000000e+00,-1.725119149684906006e+01,-6.085592895746231079e+00,-4.010583734512329102e+01,-6.951141476631164551e+00,-2.420594692230224609e+01,-7.289385783672332764e+01,1.445673656463623047e+01,-1.649254012107849121e+01,-1.787954771518707275e+01,-8.833368659019470215e+00,-2.671641579270362854e+01,-2.382999265193939209e+01,-2.510740578174591064e+00,-3.464053568243980408e+01,-3.265693214535713196e+01,-1.195522260665893555e+01,-2.124781119823455811e+01,1.291255187988281250e+01,-2.750412815809249878e+01,-3.054943573474884033e+01,-2.151196211576461792e+01,-2.882888460159301758e+01,-3.763279345631599426e+01,1.059440383315086365e+01,-3.720029470324516296e+01,-5.368766236305236816e+01,-1.564333581924438477e+01,-1.259770920872688293e+01,4.992451667785644531e-01,-1.467712616920471191e+01,-5.419963598251342773e-01,-1.569029796123504639e+01,-8.080183506011962891e+00,-3.050312033295631409e+01,1.596857595443725586e+01,-1.795602798461914062e+00,-2.074434950947761536e+01
-6.037826958298683167e+01,-2.954591771960258484e+01,-2.645345640182495117e+01,-2.506338825821876526e+01,1.304544448852539062e+00,-1.884237227588891983e+01,-1.621971866488456726e+01,-4.638957619667053223e+01,2.238664221763610840e+01,-8.511164516210556030e+00,3.052579760551452637e+00,-7.626936197280883789e+00,1.920888900756835938e+01,-7.350968122482299805e+00,-6.534363240003585815e+00,1.714405089616775513e+00,2.777848005294799805e+00,2.342322134971618652e+01,1.122966957092285156e+01,-4.477774992585182190e+01,-4.024252530932426453e+01,-3.623494086414575577e+01,-3.312737286835908890e+01,-1.487847137451171875e+01,1.184986853599548340e+01,-1.348507538437843323e+01,0.000000000000000000e+00,-1.401935935020446777e+01,-3.363787713646888733e+01,-1.809917557239532471e+01,-2.776909446716308594e+01,-2.955123043060302734e+01,-1.949802538752555847e+01,5.813591353595256805e+00,7.686532072722911835e+00,-7.125004976987838745e+00,-3.449495762586593628e+00,-5.755738234519958496e+01,-3.491262674331665039e+01,-7.337241381406784058e+00,-3.025945731997489929e+01,-1.144827544689178467e+01,-3.574512577056884766e+01,-1.632159850001335144e+01,3.218848120421171188e+01,-1.022869467735290527e+01,-1.871075630187988281e+00,-2.544528737664222717e+01,5.193584233522415161e+00,-2.676871478557586670e+01,-3.551401081681251526e+01,7.175037264823913574e+00,5.419372543692588806e-01,1.588898730278015137e+01,-1.772924089431762695e+01,4.968125104904174805e+00,-2.579544639587402344e+01,-1.024203083664178848e+01,-1.633201861381530762e+01,-1.328130564838647842e+01,-1.173762035369873047e+01,9.274989068508148193e-01,6.391345977783203125e+00,-2.097591686248779297e+01
-2.866921150684356689e+01,-1.914833676815032959e+01,-9.527479529380798340e+00,-2.347231912612915039e+01,2.767682647705078125e+01,5.246101379394531250e+00,2.677354335784912109e+00,-6.268379426002502441e+01,9.030550479888916016e+00,2.978604650497436523e+01,1.684442043304443359e+01,1.414920890331268311e+01,-1.387543916702270508e+01,-2.560646617412567139e+01,4.512320280075073242e+00,1.005857014656066895e+01,-1.319930648803710938e+01,-4.092742919921875000e+00,2.546197080612182617e+01,3.015677833557128906e+01,2.006717443466186523e+00,4.918975591659545898e+00,5.838873243331909180e+01,4.509170889854431152e+00,1.208085477352142334e+01,3.307874441146850586e+00,0.000000000000000000e+00,1.820176124572753906e+00,-4.547816431522369385e+01,-2.321324872970581055e+01,2.371096849441528320e+00,-9.498829483985900879e+00,-1.411000835895538330e+01,1.559694838523864746e+01,2.287006807327270508e+01,8.842516899108886719e+00,2.430607259273529053e+01,-4.999285209178924561e+01,-1.680263698101043701e+01,5.185217475891113281e+01,6.327559947967529297e+00,-2.211621260643005371e+01,-4.111502361297607422e+01,-1.150459516048431396e+01,4.054705905914306641e+01,4.582660770416259766e+01,-1.272838449478149414e+01,3.867863881587982178e+01,3.362460303306579590e+01,6.745420694351196289e+00,1.645208203792572021e+01,2.803165376186370850e+01,3.460759747028350830e+01,-1.660691380500793457e+00,-5.658557891845703125e+00,2.852925217151641846e+01,-8.863484859466552734e-01,-3.127729225158691406e+01,8.300384879112243652e+00,1.081864690780639648e+01,4.254414439201354980e+00,5.054111242294311523e+00,4.693522453308105469e+00,-9.123381972312927246e+00
4.072275507450103760e+01,-6.410832151770591736e+00,1.758212351799011230e+01,-2.401264062523841858e+01,-1.812871742248535156e+01,2.401794910430908203e+01,2.914046742022037506e+01,-1.680336010456085205e+01,-1.074732697010040283e+01,-4.979733718931674957e+01,-2.331668949127197266e+01,9.257059454917907715e+00,-7.118432760238647461e+00,2.100494420528411865e+01,-1.249376796185970306e+01,2.324818302690982819e+01,1.343252539634704590e+00,-1.628727793693542480e+01,-2.784391641616821289e-01,5.657293462753295898e+01,-7.409511342644691467e+00,3.646298706531524658e+01,3.419442367553710938e+01,-1.581783738732337952e+01,1.225827634334564209e+01,-2.075720071792602539e+00,0.000000000000000000e+00,-1.329443454742431641e+00,-1.673894608020782471e+01,-9.559236764907836914e+00,2.852168798446655273e+00,-3.137730693817138672e+01,-3.434390053153038025e+00,1.643682301044464111e+01,-9.276095762848854065e+00,7.717841044068336487e+00,1.120001246035099030e+01,1.118199288845062256e+01,4.453849339485168457e+01,2.588529099524021149e+01,8.406104341149330139e+00,-3.405208528041839600e+01,1.453663086891174316e+01,2.193958248198032379e+01,-1.002298623323440552e+00,2.370637260377407074e+01,2.360725462436676025e+01,5.011877226829528809e+01,1.295026303827762604e+01,-5.256789159774780273e+01,2.756517910957336426e+01,-2.559006467461585999e+01,-7.122918665409088135e-01,5.002673029899597168e+00,-3.131269136071205139e+01,-4.199074554443359375e+01,-6.926779627799987793e+00,-4.316729772090911865e+01,1.497334989905357361e+01,7.577056612074375153e+01,-2.182961845397949219e+01,-1.227089062333106995e+01,-9.674092531204223633e+00,2.853737914562225342e+01
-4.058068656921386719e+01,-3.884219980239868164e+01,-3.783368587493896484e+00,-2.787692487239837646e+01,8.709255695343017578e+00,-1.287091326713562012e+01,3.108598995208740234e+01,2.052843570709228516e-01,-1.027024161815643311e+01,-3.981431961059570312e+01,2.981938719749450684e+00,5.066442608833312988e+00,1.613327574729919434e+01,-1.482991063594818115e+01,-1.349210906028747559e+01,8.935144424438476562e+00,-5.096883296966552734e+00,3.785630226135253906e+00,1.241371726989746094e+01,-9.967588186264038086e-01,-3.928462505340576172e+00,7.183604598045349121e+00,9.035176753997802734e+00,5.928832292556762695e-01,1.348371028900146484e+00,-5.548524856567382812e-02,0.000000000000000000e+00,-9.475413918495178223e+00,-8.905491828918457031e-01,-9.392699837684631348e+00,5.208044052124023438e+00,-1.238353049755096436e+01,-1.274593317508697510e+01,2.375275599956512451e+01,-8.566623210906982422e+00,-8.316199779510498047e+00,-1.426128375530242920e+01,-7.558557510375976562e+00,2.874854803085327148e+01,-4.282750558853149414e+01,1.094136047363281250e+01,7.146590232849121094e+00,1.766058385372161865e+01,-2.264597177505493164e+01,2.396033418178558350e+01,-3.609326231479644775e+01,-2.010478115081787109e+01,4.340563654899597168e+01,-7.874147891998291016e+00,7.092818260192871094e+00,-1.044154167175292969e-01,-3.598143398761749268e+01,1.601257085800170898e+01,-4.043487131595611572e+01,-2.209466743469238281e+01,7.323754906654357910e+00,1.087596142292022705e+01,-2.563923418521881104e+01,-1.593473076820373535e+01,1.517931878566741943e+01,7.145927906036376953e+00,-3.483770370483398438e+00,-1.545598173141479492e+01,-2.135751414299011230e+01
-4.286587119102478027e+00,2.773096334934234619e+01,-3.211758327484130859e+01,2.743640959262847900e+01,9.388175189495086670e+00,-5.235177278518676758e+00,-1.253819012641906738e+01,9.547966480255126953e+00,9.150073587894439697e+00,2.700818347930908203e+01,3.738061130046844482e+00,1.098628997802734375e+01,-1.588043797016143799e+01,-7.859264731407165527e+00,1.268143546581268311e+01,6.385000705718994141e+00,-1.609029388427734375e+01,1.973506808280944824e-01,4.669137984514236450e+01,1.529265642166137695e+00,5.282791328430175781e+01,6.447147750854492188e+01,-2.308002912998199463e+01,4.435833853483200073e+01,-3.103501963615417480e+01,7.870254397392272949e+00,0.000000000000000000e+00,1.549988937377929688e+01,4.139897704124450684e+00,3.007849574089050293e+00,1.017135214805603027e+01,1.857069271802902222e+01,-1.717085087299346924e+01,-1.127542209625244141e+01,1.213484644889831543e+01,2.549583792686462402e+00,-1.211080741882324219e+01,1.332860875129699707e+01,-2.945761537551879883e+01,-1.967417001724243164e+00,2.025516283512115479e+01,3.565009903907775879e+01,-3.333638191223144531e+00,-1.079392385482788086e+01,-2.633799374103546143e+00,1.792913532257080078e+01,9.883288145065307617e+00,1.453437149524688721e+01,1.741791152954101562e+01,2.716394591331481934e+01,4.396240949630737305e+00,6.711896932125091553e+01,1.800217652320861816e+01,-1.327921986579895020e+01,4.478144454956054688e+01,-2.233845072984695435e+01,3.936638021469116211e+01,-4.253150761127471924e+00,2.776325583457946777e+01,-2.514903008937835693e+01,3.300089061260223389e+01,2.930415660142898560e+01,-9.904399633407592773e+00,-6.092221379280090332e+00
-1.970558214187622070e+01,-3.659100079536437988e+01,1.404705882072448730e+01,8.275723934173583984e+00,-3.188848495483398438e+00,-6.083660125732421875e-01,-2.787388966977596283e+01,4.627334713935852051e+00,1.208758640289306641e+01,-5.928973174095153809e+01,-1.085360670089721680e+01,3.106617975234985352e+01,-1.175876092910766602e+01,3.172732400894165039e+01,1.398924732208251953e+01,-2.329274797439575195e+01,1.087321281433105469e+01,3.322884082794189453e+00,-2.502011643350124359e+01,4.160913038253784180e+01,-4.934825301170349121e+00,-1.635015213489532471e+01,2.034870997071266174e+00,-1.189647197723388672e+00,1.831477594375610352e+01,2.128885602951049805e+01,0.000000000000000000e+00,3.356246471405029297e+00,4.654653871059417725e+01,-8.412134647369384766e+00,-5.590124607086181641e+00,1.034037446975708008e+01,-1.529304610192775726e+01,1.100829887390136719e+01,-9.256398200988769531e+00,-4.215117132663726807e+01,-5.015499258041381836e+01,-5.952897906303405762e+00,-4.082666859030723572e+00,-2.142839384078979492e+01,-9.577954038977622986e+00,-1.051135718822479248e+01,-7.019537806510925293e+00,-1.295816671848297119e+01,1.299692811071872711e+01,-2.085972046852111816e+01,-2.213011324405670166e+01,4.300766648352146149e+01,-4.042101727426052094e+01,-4.453088149428367615e+00,-1.676733112335205078e+01,1.040179586410522461e+01,3.250070370733737946e+01,-6.558412551879882812e+00,-7.801870584487915039e+00,-6.043242454528808594e+00,6.647271871566772461e+00,1.669332909584045410e+01,2.429343318939208984e+01,-4.201555550098419189e+01,-5.053532466292381287e+00,1.140387964248657227e+01,-9.451596021652221680e+00,-4.429189252853393555e+01
-3.597355324029922485e+01,2.203877973556518555e+01,4.712605953216552734e+00,-2.786494922637939453e+01,-1.309200668334960938e+01,1.509966516494750977e+01,-2.528649052977561951e+01,-5.151376533508300781e+01,4.804414272308349609e+00,-5.143561244010925293e+01,-3.271994161605834961e+01,2.889460563659667969e+00,-1.872382783889770508e+01,-8.400050163269042969e+00,9.916591644287109375e+00,1.271392774581909180e+01,-6.435598373413085938e+00,-5.668354988098144531e+00,-3.694788068532943726e+00,-1.477077317237854004e+01,-5.580644369125366211e+00,-3.786800575256347656e+01,-1.494134011864662170e+01,2.106971979141235352e+00,1.243505096435546875e+01,-1.665779232978820801e+01,0.000000000000000000e+00,-1.239207744598388672e+00,-1.662003254890441895e+01,-6.459393787384033203e+01,-3.246998453140258789e+01,-3.005540847778320312e+00,-1.550740393996238708e+01,3.041022944450378418e+01,2.675648522377014160e+01,2.488901090621948242e+01,5.124515533447265625e+00,-2.777968263626098633e+01,-4.100339373946189880e+01,-1.746877014636993408e+00,-4.003940448164939880e+01,-2.594057607650756836e+01,-4.607738161087036133e+01,-2.426878404617309570e+01,1.332032147049903870e+01,-1.772528982162475586e+01,-2.471527290344238281e+01,1.250505033135414124e+01,-2.290226498246192932e+01,-2.861974915862083435e+01,4.590465044975280762e+01,-3.851374125480651855e+01,9.332708984613418579e+00,8.144087314605712891e+00,2.195309877395629883e+00,2.287111759185791016e+01,2.979323387145996094e+00,-1.716047906875610352e+01,1.745042920112609863e+01,3.871048015356063843e+01,-3.504449456930160522e+00,-1.564418411254882812e+01,-2.619412708282470703e+01,7.255196571350097656e-01
6.721381998062133789e+01,4.030293178558349609e+01,4.820708036422729492e+00,4.133054876327514648e+01,8.419579982757568359e+00,-4.517298698425292969e+00,9.051440000534057617e+00,3.760886216163635254e+01,3.012008190155029297e+01,3.337914741039276123e+01,5.949376583099365234e+00,1.674412631988525391e+01,-8.767711162567138672e+00,1.037491273880004883e+01,2.915575695037841797e+01,4.475119256973266602e+01,1.543821239471435547e+01,2.897191953659057617e+01,-3.687894821166992188e+00,3.645109295845031738e+01,4.994282650947570801e+01,-1.750831794738769531e+01,3.588078069686889648e+01,1.060644841194152832e+01,2.055754768848419189e+01,3.506571292877197266e+01,0.000000000000000000e+00,2.863029062747955322e+01,4.812195897102355957e+01,-2.704673767089843750e+00,1.900321984291076660e+01,3.838789296150207520e+01,4.173369097709655762e+01,2.553059196472167969e+01,-1.887480735778808594e+00,2.883524274826049805e+01,4.925800502300262451e+01,3.412985324859619141e+01,-8.111801862716674805e+00,2.492991054058074951e+01,4.425988912582397461e+00,9.796489715576171875e+00,1.037082552909851074e+01,3.270385324954986572e+01,9.798357486724853516e+00,2.652280950546264648e+01,-7.700139403343200684e+00,2.919909763336181641e+01,1.811929094791412354e+01,2.697401118278503418e+01,5.142122125625610352e+01,-1.928737294673919678e+01,-1.647679710388183594e+01,1.561177456378936768e+01,1.372292375564575195e+01,5.945601332187652588e+01,3.299121832847595215e+01,8.597188234329223633e+00,1.095463275909423828e+01,4.046904373168945312e+01,3.034633541107177734e+01,3.049510526657104492e+01,-6.874079585075378418e+00,1.251669955253601074e+01
-7.766872465610504150e+01,-3.187848305702209473e+01,-2.963131713867187500e+01,-3.604634642601013184e+00,-3.349461150169372559e+01,-8.048420429229736328e+00,-2.716111415624618530e+01,-2.264382266998291016e+01,-3.561495888233184814e+01,2.307505500316619873e+01,-2.244498348236083984e+01,-1.628586173057556152e+01,4.205699181556701660e+01,-2.804652786254882812e+01,-2.306472957134246826e+00,-2.338512969017028809e+01,-1.371726131439208984e+01,-4.592375397682189941e+01,-1.564598578214645386e+01,-4.376598471403121948e+01,-3.464645963907241821e+01,3.698186659812927246e+01,6.662429964542388916e+01,-6.790861237049102783e+01,-4.582345008850097656e+00,-2.684190768003463745e+01,0.000000000000000000e+00,-2.694291734695434570e+01,-2.717801851034164429e+01,3.462525367736816406e+01,-5.653346365690231323e+01,-1.513785290718078613e+01,2.577784472703933716e+01,-1.716862702369689941e+01,2.275499784946441650e+01,4.970129847526550293e+00,-1.849368786811828613e+01,-6.562160253524780273e+00,-4.871454018354415894e+01,4.860760092735290527e+00,-4.790212976932525635e+01,-7.819252014160156250e+00,4.510535478591918945e+00,-6.411321640014648438e+00,-1.218258553743362427e+01,9.832688450813293457e+00,6.168287956714630127e+01,-1.219494909048080444e+01,-1.958717340230941772e+01,-2.696756720542907715e-01,-5.405491399765014648e+01,4.684970736503601074e+00,1.433149808645248413e+01,1.318943226337432861e+01,-7.374370932579040527e+00,-1.063183903694152832e+01,-2.024567961692810059e+01,-2.088878953456878662e+01,-1.448084986209869385e+01,3.977951550483703613e+01,-4.555865293741226196e+01,-5.819677269458770752e+01,2.525988030433654785e+01,-8.966519713401794434e+00
-5.085420161485671997e+01,-1.098991197347640991e+01,-3.460138511657714844e+01,-4.270574915409088135e+01,2.415165138244628906e+01,-1.914181411266326904e+00,-4.381433486938476562e+00,1.069648504257202148e+01,2.951107335090637207e+01,-2.079266905784606934e+01,1.039008045196533203e+01,2.831973552703857422e+01,4.791104316711425781e+00,1.106737136840820312e+00,-2.850166773796081543e+01,-1.076573419570922852e+01,1.409708118438720703e+01,4.064691448211669922e+01,3.105531412363052368e+01,-1.450376379489898682e+01,-1.371167922019958496e+01,-6.008224666118621826e+00,-2.002004730701446533e+01,-2.761711835861206055e+00,1.808146476745605469e+01,3.580677866935729980e+00,0.000000000000000000e+00,1.751277446746826172e+00,3.654722321033477783e+01,-7.752338409423828125e+00,-2.432310986518859863e+01,7.332549095153808594e+00,-3.290319538116455078e+01,-2.291721951961517334e+01,-2.385595941543579102e+01,2.063138538599014282e+01,-4.606967705488204956e+01,8.715324163436889648e+00,3.281548500061035156e+00,-3.613879513740539551e+01,1.017178726196289062e+01,1.421341681480407715e+01,-1.644298267364501953e+01,2.758535099029541016e+01,2.130986940860748291e+01,1.106063455343246460e+01,1.992046886682510376e+01,-3.192203557491302490e+01,-2.493861198425292969e+00,-4.821635556221008301e+01,-2.923611003160476685e+01,3.299868702888488770e+01,-2.275028276443481445e+01,-3.618653714656829834e+00,-4.215954542160034180e+00,1.028052043914794922e+01,-5.024679040908813477e+01,-1.619715094566345215e+01,-3.395240545272827148e+01,-2.225705343484878540e+01,-1.503410339355468750e+01,1.881152164936065674e+01,1.140950679779052734e+01,-3.018746060132980347e+01
5.505130791664123535e+01,9.293921756744384766e+01,5.327054023742675781e+00,1.871688187122344971e+01,1.515128627419471741e+01,5.037778234481811523e+01,4.152866363525390625e+00,-1.022715806961059570e+00,2.202740761637687683e+01,3.642813700437545776e+01,-4.449569493532180786e+00,3.845942991971969604e+01,2.241434276103973389e+00,4.512493014335632324e+01,4.356596398353576660e+01,3.724065399169921875e+01,1.507919883728027344e+01,2.679162237048149109e+01,6.183219835162162781e+01,4.167094218730926514e+01,-3.475622177124023438e+00,4.103516459465026855e+01,1.072154253721237183e+01,1.763221880793571472e+01,1.562210536003112793e+01,1.516498720645904541e+01,0.000000000000000000e+00,3.314889907836914062e+01,3.001156485080718994e+01,8.493368625640869141e+00,6.634909152984619141e+00,-5.737698376178741455e-01,3.041319799423217773e+01,2.250869953632354736e+01,2.380629128217697144e+01,2.258581346273422241e+01,7.634281843900680542e+01,2.966134071350097656e+01,1.405934810638427734e+00,1.937886989116668701e+01,4.759152555465698242e+01,2.613689947128295898e+01,-5.769956588745117188e+00,4.047944760322570801e+01,2.584747642278671265e+00,4.580194818973541260e+01,7.415717363357543945e+00,2.498112237453460693e+01,3.288706529140472412e+01,1.172015047073364258e+01,5.219878304004669189e+01,3.649595141410827637e+01,2.621753931045532227e+00,5.076348447799682617e+01,8.037160873413085938e+00,8.288582473993301392e+00,7.924553155899047852e+00,1.541857883334159851e+01,1.250089907646179199e+01,4.031439709663391113e+01,2.259471607208251953e+01,3.667424529790878296e+00,7.098479986190795898e+00,4.194500660896301270e+01
-1.494259640574455261e+00,4.472296734154224396e+01,6.546900749206542969e+00,2.153943872451782227e+01,-4.428142547607421875e+00,8.013189315795898438e+00,-1.431381368637084961e+01,-7.204608306288719177e+00,-5.512558639049530029e+00,-6.119994640350341797e+00,-2.555152034759521484e+01,2.836568921804428101e+01,-4.620778083801269531e+00,2.238693660497665405e+01,-3.769487380981445312e+00,-8.236875236034393311e+00,8.285922408103942871e-01,-1.173096197843551636e+01,3.443592774868011475e+01,1.567400598526000977e+01,-2.055386535823345184e+01,3.120575785636901855e+00,-5.176688671112060547e+00,8.536434650421142578e+00,2.275770944356918335e+01,-1.007545566558837891e+01,0.000000000000000000e+00,9.429089069366455078e+00,4.454610389471054077e+01,-1.055005626380443573e+01,-4.011538982391357422e+01,8.736966133117675781e+00,1.655443668365478516e+00,-1.109800350666046143e+01,-4.189824104309082031e+00,5.959413051605224609e+00,3.655665397644042969e+00,3.683055604994297028e+01,-1.325456953048706055e+01,2.469092416763305664e+01,1.099220943450927734e+01,3.082560300827026367e-01,-1.484063653647899628e+01,2.664276450872421265e+01,-1.734884798526763916e+01,3.220155239105224609e+00,2.955091142654418945e+01,2.696727371215820312e+01,6.246565341949462891e+00,8.664516165852546692e+00,3.217768764495849609e+01,4.533013153076171875e+01,-1.125424051284790039e+01,1.729007148742675781e+01,1.730652780830860138e+01,-5.943249225616455078e+00,2.089194372296333313e+00,-6.056039139628410339e+00,5.319056510925292969e+00,9.321555495262145996e+00,1.995779664814472198e+01,-1.334092187881469727e+01,8.309589385986328125e+00,1.190901708602905273e+01
-8.192061603069305420e+00,-4.683367788791656494e+00,-5.119548916816711426e+00,-1.601663202047348022e+01,1.104662036895751953e+01,-1.705320173501968384e+01,2.716551518440246582e+01,1.009971249103546143e+01,7.658695936203002930e+00,-1.310210633277893066e+01,2.226425170898437500e+01,3.645309805870056152e-01,-3.240618473291397095e+01,-1.371558815240859985e+01,-2.423657184839248657e+01,1.607507300376892090e+01,7.805071353912353516e+00,2.380561661720275879e+01,2.493567913770675659e+01,-3.151007038354873657e+01,9.494872689247131348e+00,-3.832340240478515625e-01,-1.886509180068969727e+01,1.087679564952850342e+00,8.943542420864105225e+00,-3.351577860116958618e+01,0.000000000000000000e+00,-4.558686786890029907e+01,-2.749129343032836914e+01,1.694216626882553101e+01,-1.945509147644042969e+01,1.439299994707107544e+01,-1.244524639844894409e+01,-1.070407652854919434e+01,-2.600069642066955566e+01,-1.893103480339050293e+01,-4.046334886550903320e+01,-9.402054548263549805e+00,4.630531072616577148e+00,2.847010266780853271e+01,1.502263706922531128e+01,-6.114649772644042969e-01,6.258178472518920898e+00,-7.457394361495971680e+00,6.832538604736328125e+00,1.909722352027893066e+01,-2.708300715684890747e+01,1.524587035179138184e+00,2.259304898977279663e+01,1.720612609386444092e+01,-3.203122138977050781e+01,4.608574032783508301e+00,-3.047250092029571533e+00,-5.325298649072647095e+01,2.191195726394653320e+00,-3.442967474460601807e+00,1.464747536182403564e+01,7.812758266925811768e+00,-3.273675513267517090e+01,1.006698513031005859e+01,1.395312601327896118e+01,-3.738373577594757080e+00,-7.760694026947021484e+00,-4.865829849243164062e+01
5.784651952981948853e+01,1.329578566551208496e+01,2.653103280067443848e+01,5.888221526145935059e+01,4.078600436449050903e+00,-7.240045428276062012e+00,-1.645655202865600586e+01,1.201476955413818359e+01,-3.307425594329833984e+01,6.076733437180519104e+01,-8.548181176185607910e+00,-9.212627857923507690e+00,2.116505804657936096e+01,-6.935671091079711914e+00,-2.597342300415039062e+01,2.598876833915710449e+00,-2.091448783874511719e+00,-1.937828302383422852e+01,-7.266076683998107910e+00,1.842095851898193359e+00,-1.651441574096679688e+00,-9.155662059783935547e-01,-3.332466393709182739e+00,1.341701793670654297e+01,-2.712013339996337891e+01,1.034342646598815918e+01,0.000000000000000000e+00,-1.982068514823913574e+01,-1.253543782234191895e+01,2.969542098045349121e+01,2.702214145660400391e+01,-1.019743251800537109e+01,-4.502905607223510742e-01,7.291043996810913086e+00,1.278043082356452942e+01,-2.290914246439933777e+01,-1.272947999835014343e+01,-1.174829375743865967e+01,1.821492433547973633e+00,7.326924383640289307e+00,9.824223518371582031e+00,-9.886995434761047363e+00,4.267572402954101562e+00,-3.162762379646301270e+01,-2.121688008308410645e+01,4.479622805118560791e+01,-2.749631464481353760e+01,-3.337828290462493896e+01,-9.765599191188812256e+00,-2.053524458408355713e+01,1.330904579162597656e+01,2.212726294994354248e+01,-4.045707094669342041e+01,-2.035932755470275879e+01,2.113151168823242188e+01,-4.303864237666130066e+01,-1.368985176086425781e-01,8.282227516174316406e+00,-2.005037569999694824e+01,-2.131365519762039185e+01,-5.248490333557128906e+00,1.789069437980651855e+01,1.197405052185058594e+01,3.674049007892608643e+01
-2.583844763040542603e+01,9.711874008178710938e+00,-3.750013899803161621e+01,-4.702698338031768799e+01,-2.006160926818847656e+01,-3.108631610870361328e+00,1.457765924930572510e+01,-1.339053153991699219e+01,-3.221627420186996460e+01,-1.629639399051666260e+01,8.815039634704589844e+00,-3.208942556381225586e+01,7.612438201904296875e-01,-5.746983528137207031e+00,-2.238412320613861084e+00,-5.610903263092041016e+01,-6.910160064697265625e+00,-2.398323726654052734e+01,-1.856660938262939453e+01,-5.366767394542694092e+01,-3.427279448509216309e+01,-2.387481784820556641e+01,-7.516027259826660156e+01,-2.774222910404205322e+01,-1.868289780616760254e+01,-1.970895004272460938e+01,0.000000000000000000e+00,-2.473063534498214722e+01,-3.483343839645385742e+01,4.325842213630676270e+01,-1.892155206203460693e+01,-3.477872610092163086e+01,-2.598743003606796265e+01,-7.432961654663085938e+01,-3.141271376609802246e+01,1.641271501779556274e+01,-6.178061068058013916e+00,-2.717613220214843750e+00,1.694585025310516357e+01,-5.883956784009933472e+01,-3.275137305259704590e+00,4.334183514118194580e+00,1.656212007999420166e+01,4.160492420196533203e-01,-4.418053603172302246e+01,-6.750934123992919922e+00,4.338881427049636841e+01,-4.735152333974838257e+01,-4.171702146530151367e+00,-4.749666631221771240e+00,-5.887392234802246094e+01,5.268401145935058594e+00,-4.336451232433319092e+00,1.450043380260467529e+01,1.016226053237915039e+00,-2.197444027662277222e+01,-5.162236118316650391e+01,-1.041649335622787476e+01,-1.092672652006149292e+01,-5.356012248992919922e+01,-3.526826840639114380e+01,-1.471215891838073730e+01,7.023980617523193359e+00,-2.793931418657302856e+01
-3.233033037185668945e+01,-3.657918453216552734e+00,-1.772477746009826660e+01,-1.512843945622444153e+01,5.129407405853271484e+00,3.130264282226562500e+00,-1.064201617240905762e+01,-2.961366009712219238e+01,8.476063251495361328e+00,-2.835111144185066223e+01,4.354401588439941406e+00,-1.936597824096679688e-01,-1.967859339714050293e+01,-9.785928726196289062e-01,-1.790162014961242676e+01,-1.926465106010437012e+01,1.280025482177734375e+00,2.000588798522949219e+01,2.628693842887878418e+01,-6.444760322570800781e+00,-3.198183372616767883e+01,-6.921976566314697266e+00,-4.756356692314147949e+01,5.680483311414718628e+00,9.643916845321655273e+00,-6.277561187744140625e-03,0.000000000000000000e+00,-4.993515491485595703e+00,1.408794927597045898e+01,-3.102501583099365234e+01,-2.076740264892578125e+01,-1.444944620132446289e+01,-5.053755879402160645e+01,3.303547620773315430e+00,-2.867167761921882629e+01,-2.157166481018066406e+00,-1.668655514717102051e+01,-2.285880565643310547e+01,-6.274504899978637695e+00,-2.110442090034484863e+01,1.826676130294799805e+00,2.009583067893981934e+01,-2.547582936286926270e+01,9.600105285644531250e-01,1.404128476977348328e+01,1.112147328257560730e+01,3.032654762268066406e+00,-1.376536774635314941e+01,-8.628197431564331055e+00,-3.281120491027832031e+01,1.281833672523498535e+01,2.669630858302116394e+01,-1.664772179722785950e+01,6.289005279541015625e+00,-9.770339995622634888e+00,-2.669816970825195312e+00,-3.196863675117492676e+01,-3.030032062530517578e+01,-1.296951845288276672e+01,-2.029184103012084961e+00,-2.067735362052917480e+01,1.375327250361442566e+01,2.098380088806152344e+00,-1.908570647239685059e+01
